Stand: 30.08.2021,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Sterbefälle nach Monaten und Altersgruppen 2016 bis 2021 in Deutschland,,,,,,,,,,,,
,,,Ergebnisse für das Jahr 2021 aus Rohdaten,,,,,,,,,,,,
,,,Insgesamt,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Lfd.,Jahr,Alter von ... bis,Monate,,,,,,,,,,,,Insgesamt
Nr.,,unter … Jahren,Januar,Februar,März,April,Mai,Juni,Juli,August,September,Oktober,November,Dezember,
1,2021,Insgesamt , 106 407 , 81 916 , 81 592 , 81 398 , 80 414 , 76 105 , 75 927 ,,,,,,
2,2021,0-15 ,  295 ,  222 ,  287 ,  258 ,  308 ,  294 ,  279 ,,,,,,
3,2021,15-30 ,  290 ,  275 ,  294 ,  331 ,  322 ,  374 ,  344 ,,,,,,
4,2021,30-35 ,  235 ,  183 ,  242 ,  228 ,  212 ,  201 ,  229 ,,,,,,
5,2021,35-40 ,  327 ,  296 ,  362 ,  338 ,  387 ,  354 ,  294 ,,,,,,
6,2021,40-45 ,  525 ,  468 ,  521 ,  520 ,  536 ,  493 ,  462 ,,,,,,
7,2021,45-50 ,  897 ,  767 ,  861 ,  816 ,  859 ,  771 ,  825 ,,,,,,
8,2021,50-55 , 1 961 , 1 697 , 1 759 , 1 860 , 1 777 , 1 623 , 1 599 ,,,,,,
9,2021,55-60 , 3 463 , 2 902 , 3 107 , 3 270 , 3 199 , 3 055 , 3 011 ,,,,,,
10,2021,60-65 , 4 974 , 4 279 , 4 360 , 4 483 , 4 563 , 4 279 , 4 250 ,,,,,,
11,2021,65-70 , 6 758 , 5 636 , 5 818 , 6 032 , 5 967 , 5 518 , 5 497 ,,,,,,
12,2021,70-75 , 8 303 , 6 754 , 7 135 , 7 348 , 7 445 , 6 619 , 6 875 ,,,,,,
13,2021,75-80 , 12 205 , 9 743 , 9 723 , 9 748 , 9 332 , 8 575 , 8 525 ,,,,,,
14,2021,80-85 , 22 066 , 16 483 , 16 251 , 16 021 , 15 715 , 14 989 , 14 876 ,,,,,,
15,2021,85-90 , 21 061 , 15 572 , 15 086 , 14 778 , 14 617 , 14 068 , 13 993 ,,,,,,
16,2021,90-95 , 16 310 , 11 678 , 11 157 , 10 858 , 10 648 , 10 476 , 10 285 ,,,,,,
17,2021,95 u. mehr , 6 737 , 4 961 , 4 629 , 4 509 , 4 527 , 4 416 , 4 583 ,,,,,,
18,2020,Insgesamt , 84 980 , 80 030 , 87 396 , 83 830 , 75 835 , 72 159 , 73 795 , 78 742 , 74 243 , 79 781 , 85 989 , 108 792 , 985 572 
19,2020,0-15 ,  272 ,  291 ,  313 ,  289 ,  277 ,  275 ,  278 ,  273 ,  277 ,  260 ,  240 ,  261 , 3 306 
20,2020,15-30 ,  329 ,  330 ,  320 ,  288 ,  311 ,  329 ,  335 ,  357 ,  305 ,  320 ,  309 ,  311 , 3 844 
21,2020,30-35 ,  248 ,  191 ,  229 ,  221 ,  199 ,  213 ,  249 ,  204 ,  224 ,  206 ,  197 ,  226 , 2 607 
22,2020,35-40 ,  374 ,  330 ,  332 ,  345 ,  346 ,  308 ,  336 ,  316 ,  318 ,  326 ,  328 ,  402 , 4 061 
23,2020,40-45 ,  486 ,  458 ,  508 ,  504 ,  497 ,  469 ,  458 ,  495 ,  454 ,  473 ,  461 ,  540 , 5 803 
24,2020,45-50 ,  856 ,  803 ,  855 ,  859 ,  803 ,  798 ,  791 ,  806 ,  766 ,  761 ,  770 ,  836 , 9 704 
25,2020,50-55 , 1 943 , 1 697 , 1 878 , 1 714 , 1 737 , 1 645 , 1 710 , 1 652 , 1 632 , 1 687 , 1 698 , 1 815 , 20 808 
26,2020,55-60 , 3 159 , 3 002 , 3 158 , 3 029 , 3 005 , 2 902 , 2 937 , 2 977 , 2 829 , 3 068 , 3 055 , 3 402 , 36 523 
27,2020,60-65 , 4 414 , 4 166 , 4 454 , 4 213 , 4 150 , 3 914 , 4 107 , 4 133 , 3 956 , 4 234 , 4 273 , 4 922 , 50 936 
28,2020,65-70 , 5 820 , 5 520 , 6 089 , 5 638 , 5 382 , 5 155 , 5 271 , 5 537 , 5 233 , 5 607 , 5 668 , 6 604 , 67 524 
29,2020,70-75 , 6 653 , 6 224 , 6 893 , 6 603 , 6 134 , 5 905 , 5 895 , 6 300 , 6 112 , 6 580 , 6 895 , 8 534 , 78 728 
30,2020,75-80 , 11 018 , 10 459 , 11 272 , 10 860 , 9 535 , 8 986 , 9 410 , 9 625 , 9 267 , 9 680 , 10 375 , 12 742 , 123 229 
31,2020,80-85 , 16 556 , 15 783 , 17 140 , 16 772 , 14 716 , 13 924 , 14 311 , 15 494 , 14 579 , 15 743 , 17 317 , 22 460 , 194 795 
32,2020,85-90 , 15 577 , 14 530 , 16 076 , 15 569 , 13 959 , 13 143 , 13 202 , 14 477 , 13 704 , 14 762 , 16 683 , 21 929 , 183 611 
33,2020,90-95 , 12 282 , 11 487 , 12 598 , 11 993 , 10 418 , 9 958 , 10 273 , 11 328 , 10 156 , 11 389 , 12 498 , 16 834 , 141 214 
34,2020,95 u. mehr , 4 993 , 4 759 , 5 281 , 4 933 , 4 366 , 4 235 , 4 232 , 4 768 , 4 431 , 4 685 , 5 222 , 6 974 , 58 879 
35,2019,Insgesamt , 85 105 , 81 009 , 86 739 , 77 410 , 75 669 , 73 483 , 76 926 , 73 444 , 71 022 , 77 006 , 78 378 , 83 329 , 939 520 
36,2019,0-15 ,  333 ,  326 ,  320 ,  294 ,  272 ,  297 ,  283 ,  283 ,  285 ,  279 ,  276 ,  308 , 3 556 
37,2019,15-30 ,  333 ,  327 ,  332 ,  305 ,  337 ,  335 ,  370 ,  363 ,  303 ,  319 ,  327 ,  318 , 3 969 
38,2019,30-35 ,  232 ,  199 ,  228 ,  238 ,  220 ,  224 ,  218 ,  215 ,  219 ,  213 ,  209 ,  220 , 2 635 
39,2019,35-40 ,  306 ,  323 ,  335 ,  308 ,  289 ,  336 ,  317 ,  343 ,  324 ,  334 ,  326 ,  358 , 3 899 
40,2019,40-45 ,  485 ,  449 ,  498 ,  416 ,  445 ,  476 ,  443 ,  448 ,  432 ,  445 ,  470 ,  428 , 5 435 
41,2019,45-50 ,  952 ,  851 ,  892 ,  850 ,  823 ,  857 ,  814 ,  824 ,  781 ,  847 ,  814 ,  835 , 10 140 
42,2019,50-55 , 1 981 , 1 852 , 1 961 , 1 770 , 1 703 , 1 758 , 1 762 , 1 740 , 1 743 , 1 698 , 1 695 , 1 752 , 21 415 
43,2019,55-60 , 3 132 , 2 949 , 3 129 , 2 956 , 2 963 , 2 908 , 2 990 , 2 821 , 2 769 , 2 900 , 2 969 , 3 066 , 35 552 
44,2019,60-65 , 4 424 , 4 060 , 4 499 , 3 965 , 4 014 , 3 936 , 4 072 , 3 904 , 3 756 , 4 075 , 4 065 , 4 196 , 48 966 
45,2019,65-70 , 5 824 , 5 617 , 5 827 , 5 340 , 5 426 , 5 122 , 5 527 , 5 294 , 5 124 , 5 361 , 5 287 , 5 755 , 65 504 
46,2019,70-75 , 6 542 , 6 391 , 6 703 , 6 140 , 6 010 , 5 746 , 6 129 , 5 839 , 5 593 , 6 116 , 6 115 , 6 566 , 73 890 
47,2019,75-80 , 11 790 , 11 199 , 12 089 , 10 862 , 10 606 , 10 217 , 10 452 , 10 041 , 9 713 , 10 518 , 10 513 , 11 065 , 129 065 
48,2019,80-85 , 16 152 , 15 632 , 16 724 , 14 947 , 14 562 , 14 108 , 14 949 , 14 177 , 13 702 , 14 922 , 15 388 , 16 176 , 181 439 
49,2019,85-90 , 15 582 , 14 812 , 15 852 , 13 883 , 13 236 , 13 055 , 13 615 , 13 033 , 12 550 , 13 783 , 14 115 , 15 410 , 168 926 
50,2019,90-95 , 11 986 , 11 402 , 12 319 , 10 703 , 10 492 , 9 980 , 10 611 , 10 048 , 9 768 , 10 727 , 11 234 , 11 987 , 131 257 
51,2019,95 u. mehr , 5 051 , 4 620 , 5 031 , 4 433 , 4 271 , 4 128 , 4 374 , 4 071 , 3 960 , 4 469 , 4 575 , 4 889 , 53 872 
52,2018,Insgesamt , 84 973 , 85 799 , 107 104 , 79 539 , 74 648 , 69 328 , 75 605 , 78 370 , 69 708 , 74 039 , 74 762 , 80 999 , 954 874 
53,2018,0-15 ,  314 ,  288 ,  329 ,  303 ,  263 ,  322 ,  311 ,  309 ,  269 ,  312 ,  293 ,  300 , 3 613 
54,2018,15-30 ,  386 ,  329 ,  377 ,  357 ,  355 ,  345 ,  370 ,  371 ,  329 ,  336 ,  323 ,  324 , 4 202 
55,2018,30-35 ,  243 ,  194 ,  248 ,  209 ,  229 ,  210 ,  240 ,  231 ,  199 ,  209 ,  208 ,  217 , 2 637 
56,2018,35-40 ,  304 ,  287 ,  373 ,  324 ,  343 ,  317 ,  330 ,  323 ,  280 ,  302 ,  341 ,  309 , 3 833 
57,2018,40-45 ,  496 ,  485 ,  536 ,  457 ,  463 ,  418 ,  495 ,  462 ,  418 ,  435 ,  424 ,  458 , 5 547 
58,2018,45-50 , 1 051 ,  946 , 1 070 ,  915 ,  917 ,  873 ,  940 ,  930 ,  849 ,  886 ,  837 ,  846 , 11 060 
59,2018,50-55 , 1 991 , 1 927 , 2 226 , 1 898 , 1 849 , 1 845 , 1 817 , 1 909 , 1 759 , 1 850 , 1 775 , 1 808 , 22 654 
60,2018,55-60 , 3 204 , 3 035 , 3 748 , 3 092 , 2 966 , 2 748 , 2 956 , 3 030 , 2 742 , 2 957 , 2 961 , 3 013 , 36 452 
61,2018,60-65 , 4 392 , 4 190 , 5 062 , 4 140 , 4 006 , 3 863 , 4 053 , 4 052 , 3 756 , 3 972 , 3 912 , 4 186 , 49 584 
62,2018,65-70 , 5 685 , 5 608 , 6 927 , 5 470 , 5 303 , 4 842 , 5 344 , 5 546 , 5 013 , 5 201 , 5 241 , 5 480 , 65 660 
63,2018,70-75 , 6 671 , 6 878 , 8 192 , 6 292 , 5 924 , 5 555 , 6 075 , 6 099 , 5 582 , 5 987 , 5 811 , 6 371 , 75 437 
64,2018,75-80 , 12 442 , 12 480 , 15 298 , 11 587 , 10 758 , 10 125 , 10 768 , 11 237 , 9 880 , 10 584 , 10 711 , 11 430 , 137 300 
65,2018,80-85 , 15 346 , 15 584 , 19 658 , 14 500 , 13 819 , 12 784 , 13 747 , 14 500 , 13 066 , 13 804 , 14 291 , 15 589 , 176 688 
66,2018,85-90 , 15 761 , 15 943 , 20 552 , 14 541 , 13 562 , 12 196 , 13 661 , 14 340 , 12 394 , 13 189 , 13 392 , 14 537 , 174 068 
67,2018,90-95 , 11 827 , 12 411 , 15 861 , 10 929 , 9 847 , 9 168 , 10 347 , 10 717 , 9 384 , 9 945 , 10 106 , 11 429 , 131 971 
68,2018,95 u. mehr , 4 860 , 5 214 , 6 647 , 4 525 , 4 044 , 3 717 , 4 151 , 4 314 , 3 788 , 4 070 , 4 136 , 4 702 , 54 168 
69,2017,Insgesamt , 96 033 , 90 649 , 82 934 , 73 204 , 75 683 , 69 644 , 71 411 , 71 488 , 69 391 , 75 229 , 74 987 , 81 610 , 932 263 
70,2017,0-15 ,  337 ,  280 ,  355 ,  296 ,  298 ,  287 ,  304 ,  297 ,  269 ,  297 ,  246 ,  307 , 3 573 
71,2017,15-30 ,  397 ,  346 ,  342 ,  333 ,  358 ,  354 ,  332 ,  344 ,  351 ,  320 ,  325 ,  353 , 4 155 
72,2017,30-35 ,  232 ,  207 ,  241 ,  252 ,  242 ,  245 ,  227 ,  226 ,  217 ,  210 ,  211 ,  203 , 2 713 
73,2017,35-40 ,  300 ,  311 ,  310 ,  292 ,  360 ,  297 ,  278 ,  316 ,  303 ,  339 ,  317 ,  329 , 3 752 
74,2017,40-45 ,  486 ,  463 ,  434 ,  413 ,  473 ,  443 ,  444 ,  464 ,  409 ,  421 ,  419 ,  445 , 5 314 
75,2017,45-50 , 1 088 ,  967 , 1 093 , 1 001 ,  999 ,  970 ,  942 ,  942 ,  968 ,  930 ,  934 ,  918 , 11 752 
76,2017,50-55 , 2 070 , 1 903 , 1 965 , 1 807 , 2 003 , 1 827 , 1 847 , 1 821 , 1 777 , 1 985 , 1 932 , 1 945 , 22 882 
77,2017,55-60 , 3 346 , 3 000 , 3 054 , 2 888 , 2 919 , 2 849 , 2 850 , 2 787 , 2 704 , 2 898 , 2 817 , 2 961 , 35 073 
78,2017,60-65 , 4 510 , 4 101 , 3 992 , 3 874 , 4 004 , 3 768 , 3 860 , 3 974 , 3 561 , 3 908 , 3 953 , 4 186 , 47 691 
79,2017,65-70 , 5 867 , 5 416 , 5 470 , 4 809 , 5 253 , 4 851 , 5 125 , 5 127 , 4 861 , 5 177 , 5 281 , 5 493 , 62 730 
80,2017,70-75 , 7 605 , 7 076 , 6 622 , 6 195 , 6 205 , 5 623 , 5 939 , 5 894 , 5 771 , 6 118 , 6 016 , 6 524 , 75 588 
81,2017,75-80 , 14 182 , 13 341 , 12 543 , 11 133 , 11 402 , 10 483 , 10 832 , 10 635 , 10 490 , 11 074 , 11 032 , 12 085 , 139 232 
82,2017,80-85 , 16 835 , 16 026 , 14 616 , 12 809 , 13 340 , 12 278 , 12 590 , 12 585 , 12 351 , 13 526 , 13 492 , 14 894 , 165 342 
83,2017,85-90 , 18 767 , 17 997 , 15 722 , 13 474 , 13 911 , 12 515 , 13 027 , 12 997 , 12 708 , 13 738 , 13 777 , 15 311 , 173 944 
84,2017,90-95 , 14 348 , 13 824 , 11 496 , 9 877 , 9 998 , 9 288 , 9 199 , 9 263 , 9 063 , 10 229 , 10 124 , 11 146 , 127 855 
85,2017,95 u. mehr , 5 663 , 5 391 , 4 679 , 3 751 , 3 918 , 3 566 , 3 615 , 3 816 , 3 588 , 4 059 , 4 111 , 4 510 , 50 667 
86,2016,Insgesamt , 81 742 , 76 619 , 83 668 , 75 315 , 74 525 , 69 186 , 72 122 , 71 295 , 69 037 , 76 001 , 77 050 , 84 339 , 910 899 
87,2016,0-15 ,  298 ,  302 ,  373 ,  293 ,  324 ,  298 ,  329 ,  306 ,  313 ,  306 ,  322 ,  333 , 3 797 
88,2016,15-30 ,  359 ,  339 ,  359 ,  324 ,  390 ,  350 ,  399 ,  370 ,  380 ,  384 ,  370 ,  348 , 4 372 
89,2016,30-35 ,  251 ,  246 ,  236 ,  214 ,  199 ,  210 ,  226 ,  242 ,  201 ,  249 ,  206 ,  210 , 2 690 
90,2016,35-40 ,  301 ,  280 ,  328 ,  309 ,  364 ,  299 ,  309 ,  301 ,  296 ,  294 ,  307 ,  329 , 3 717 
91,2016,40-45 ,  516 ,  487 ,  552 ,  479 ,  491 ,  440 ,  464 ,  470 ,  478 ,  477 ,  501 ,  497 , 5 852 
92,2016,45-50 , 1 126 , 1 078 , 1 157 , 1 076 , 1 039 , 1 016 , 1 112 , 1 016 , 1 026 , 1 046 , 1 016 , 1 084 , 12 792 
93,2016,50-55 , 2 137 , 2 030 , 2 146 , 1 958 , 1 999 , 1 909 , 1 897 , 1 885 , 1 772 , 1 972 , 1 879 , 2 008 , 23 592 
94,2016,55-60 , 3 141 , 2 971 , 3 207 , 2 938 , 2 871 , 2 801 , 2 904 , 2 848 , 2 830 , 3 003 , 2 891 , 3 028 , 35 433 
95,2016,60-65 , 4 203 , 4 030 , 4 373 , 3 961 , 3 861 , 3 791 , 3 866 , 3 861 , 3 569 , 3 889 , 3 903 , 4 151 , 47 458 
96,2016,65-70 , 5 355 , 5 011 , 5 433 , 4 898 , 5 074 , 4 671 , 4 920 , 4 939 , 4 778 , 5 187 , 5 017 , 5 520 , 60 803 
97,2016,70-75 , 7 175 , 6 784 , 7 440 , 6 740 , 6 434 , 6 097 , 6 319 , 6 122 , 5 863 , 6 269 , 6 305 , 6 918 , 78 466 
98,2016,75-80 , 12 388 , 11 644 , 12 850 , 11 600 , 11 181 , 10 740 , 10 957 , 10 844 , 10 483 , 11 566 , 11 709 , 12 805 , 138 767 
99,2016,80-85 , 13 721 , 12 988 , 14 230 , 12 632 , 12 915 , 11 729 , 12 264 , 12 238 , 11 770 , 13 147 , 13 534 , 14 704 , 155 872 
100,2016,85-90 , 15 688 , 14 556 , 15 697 , 14 250 , 13 977 , 12 588 , 13 338 , 13 145 , 12 929 , 14 189 , 14 629 , 16 123 , 171 109 
101,2016,90-95 , 11 244 , 10 304 , 11 333 , 10 022 , 9 818 , 8 960 , 9 401 , 9 243 , 9 004 , 10 221 , 10 446 , 11 830 , 121 826 
102,2016,95 u. mehr , 3 839 , 3 569 , 3 954 , 3 621 , 3 588 , 3 287 , 3 417 , 3 465 , 3 345 , 3 802 , 4 015 , 4 451 , 44 353 
